DATA;CODIGO_CLIENTE;CLIENTE;CODVENDEDOR_NOVO;VENDEDOR_NOVO
01/03/2026;14;NOME_CLIENTE;102;ALICE
01/03/2026;31;NOME_CLIENTE;102;ALICE
01/03/2026;38;NOME_CLIENTE;102;ALICE
01/03/2026;39;NOME_CLIENTE;102;ALICE
01/03/2026;40;NOME_CLIENTE;102;ALICE
01/03/2026;41;NOME_CLIENTE;102;ALICE
01/03/2026;42;NOME_CLIENTE;102;ALICE
01/03/2026;43;NOME_CLIENTE;102;ALICE
01/03/2026;44;NOME_CLIENTE;102;ALICE
01/03/2026;45;NOME_CLIENTE;102;ALICE
01/03/2026;129;NOME_CLIENTE;102;ALICE
01/03/2026;1712;NOME_CLIENTE;102;ALICE
01/04/2026;14;NOME_CLIENTE;102;ALICE
01/04/2026;31;NOME_CLIENTE;102;ALICE
01/04/2026;38;NOME_CLIENTE;102;ALICE
01/04/2026;39;NOME_CLIENTE;102;ALICE
01/04/2026;40;NOME_CLIENTE;102;ALICE
01/04/2026;41;NOME_CLIENTE;102;ALICE
01/04/2026;42;NOME_CLIENTE;102;ALICE
01/04/2026;43;NOME_CLIENTE;102;ALICE
01/04/2026;44;NOME_CLIENTE;102;ALICE
01/04/2026;45;NOME_CLIENTE;102;ALICE
01/04/2026;129;NOME_CLIENTE;102;ALICE
01/04/2026;1712;NOME_CLIENTE;102;ALICE
01/05/2026;14;NOME_CLIENTE;102;ALICE
01/05/2026;31;NOME_CLIENTE;102;ALICE
01/05/2026;38;NOME_CLIENTE;102;ALICE
01/05/2026;39;NOME_CLIENTE;102;ALICE
01/05/2026;40;NOME_CLIENTE;102;ALICE
01/05/2026;41;NOME_CLIENTE;102;ALICE
01/05/2026;42;NOME_CLIENTE;102;ALICE
01/05/2026;43;NOME_CLIENTE;102;ALICE
01/05/2026;44;NOME_CLIENTE;102;ALICE
01/05/2026;45;NOME_CLIENTE;102;ALICE
01/05/2026;129;NOME_CLIENTE;102;ALICE
01/05/2026;1712;NOME_CLIENTE;102;ALICE
01/05/2026;524;NOME_CLIENTE;99;ALICE
01/06/2026;14;NOME_CLIENTE;102;ALICE
01/06/2026;31;NOME_CLIENTE;102;ALICE
01/06/2026;38;NOME_CLIENTE;102;ALICE
01/06/2026;39;NOME_CLIENTE;102;ALICE
01/06/2026;40;NOME_CLIENTE;102;ALICE
01/06/2026;41;NOME_CLIENTE;102;ALICE
01/06/2026;42;NOME_CLIENTE;102;ALICE
01/06/2026;43;NOME_CLIENTE;102;ALICE
01/06/2026;44;NOME_CLIENTE;102;ALICE
01/06/2026;45;NOME_CLIENTE;102;ALICE
01/06/2026;129;NOME_CLIENTE;102;ALICE
01/06/2026;1712;NOME_CLIENTE;102;ALICE
01/06/2026;524;NOME_CLIENTE;99;ALICE
