codcliente;nome;cidade;cod_vendedor;CNPJ;Vendedor
1;Mercado Bom Preço Ltda;Bicas;14;38.559.703/0001-45;Rafael Monteiro Cardoso
2;Supermercado Economia Ltda;Juiz de Fora;6;99.532.448/0001-45;Gabriel Barbosa Rocha
3;Padaria Pão Quente ME;Viçosa;7;53.204.194/0001-58;Helena Martins Dias
4;Restaurante Sabor Caseiro Ltda;Ubá;12;54.718.370/0001-15;Nicolas Moreira Lopes
5;Açougue Corte Nobre ME;São João Nepomuceno;18;25.487.180/0001-80;William Santos Cruz
6;Mercearia do João Ltda;Leopoldina;20;56.691.296/0001-18;Bruno Costa Andrade
7;Distribuidora Alimentar ABC Ltda;Juiz de Fora;8;47.181.975/0001-39;Igor Pereira Gomes
8;Comércio de Bebidas Geladas ME;Ubá;13;45.564.750/0001-56;Patricia Azevedo Castro
9;Supermercado Popular Ltda;Viçosa;12;55.314.786/0001-44;Nicolas Moreira Lopes
10;Padaria e Confeitaria Doce Pão Ltda;Ubá;20;91.275.646/0001-41;Bruno Costa Andrade
11;Restaurante Comida Boa Ltda;Viçosa;15;58.376.755/0001-98;Sandra Vieira Nunes
12;Mercado do Bairro Ltda;Bicas;8;97.432.963/0001-17;Igor Pereira Gomes
13;Açougue Boi Gordo ME;Muriaé;2;50.510.374/0001-18;Carlos Eduardo Silva
14;Distribuidora de Frios Ltda;Muriaé;19;50.317.771/0001-73;Yara Oliveira Campos
15;Supermercado Ideal Ltda;Além Paraíba;15;28.371.242/0001-41;Sandra Vieira Nunes
16;Padaria Trigal ME;Bicas;18;43.864.698/0001-64;William Santos Cruz
17;Restaurante Bem Estar Ltda;Matias Barbosa;13;56.324.241/0001-75;Patricia Azevedo Castro
18;Mercado Central Ltda;São João Nepomuceno;3;16.981.212/0001-29;Daniela Oliveira Santos
19;Açougue Rei da Carne ME;Viçosa;14;86.165.494/0001-58;Rafael Monteiro Cardoso
20;Distribuidora de Alimentos Ltda;Matias Barbosa;15;77.357.666/0001-11;Sandra Vieira Nunes
21;Supermercado Maxi Ltda;Ubá;18;44.887.756/0001-53;William Santos Cruz
22;Padaria da Vila ME;Ubá;10;65.261.564/0001-10;Lucas Fernandes Teixeira
23;Restaurante Tempero Caseiro Ltda;Leopoldina;17;32.619.208/0001-90;Vanessa Barbosa Melo
24;Mercado Nova Era Ltda;Leopoldina;17;87.303.256/0001-57;Vanessa Barbosa Melo
25;Açougue Primavera ME;Viçosa;18;77.100.713/0001-51;William Santos Cruz
26;Distribuidora de Bebidas Ltda;São João Nepomuceno;1;24.471.999/0001-49;Ana Beatriz Costa
27;Supermercado Bom Jesus Ltda;Muriaé;2;40.999.680/0001-20;Carlos Eduardo Silva
28;Padaria Santo Antônio ME;Ubá;16;18.878.645/0001-26;Thiago Correia Pinto
29;Restaurante e Lanchonete Top Ltda;Viçosa;16;80.269.371/0001-77;Thiago Correia Pinto
30;Mercado São José Ltda;Matias Barbosa;14;37.652.873/0001-98;Rafael Monteiro Cardoso
