CODPRODUTO;PRODUTO;MARCA;CODFORNEC;UNIDADE;UN;QTDE_CONV;PESOLIQ;ESTOQUEATUAL;DISPONIVEL;CUSTO_TOTAL
1001;Pão de Forma Integral;PANE;1;UN;UN;12;0.45;4510;3220;30533.42
1002;Pão de Leite;PULLMAN;1;UN;UN;10;0.4;1379;1140;22126.29
1003;Bolo de Chocolate;PANE;1;UN;UN;8;0.35;4206;3551;45351.76
1004;Torrada Integral;VITARELLA;1;UN;UN;24;0.2;4737;3549;91787.18
1005;Biscoito Recheado;NESTLÉ;406;UN;UN;36;0.15;173;135;3186.29
1006;Iogurte Natural;BATAVO;642;UN;UN;12;1.0;880;741;8404.07
1007;Leite Longa Vida;NESTLÉ;406;UN;UN;12;1.0;955;926;14487.61
1008;Margarina;BATAVO;642;UN;UN;20;0.5;4976;4399;20834.39
1009;Requeijão Cremoso;BATAVO;642;UN;UN;24;0.2;1958;1665;35299.13
1010;Mussarela Fatiada;DANONE;642;UN;UN;15;0.3;1132;945;9823.11
1011;Presunto Cozido;NESTLÉ;406;UN;UN;15;0.3;2332;1790;15368.5
1012;Suco de Laranja;NUMBERONE;406;UN;UN;6;1.5;1088;915;21658.77
1013;Refrigerante Cola;NUMBERONE;406;UN;UN;6;2.0;2462;2288;13562.91
1014;Água Mineral;NUMBERONE;406;UN;UN;12;1.5;3731;3158;40911.14
1015;Arroz Tipo 1;PANINIS;450;UN;UN;5;5.0;2287;1907;11967.33
1016;Feijão Carioca;PANINIS;450;UN;UN;10;1.0;3533;3318;53818.76
1017;Açúcar Refinado;PANINIS;450;UN;UN;5;5.0;3731;2986;38865.98
1018;Óleo de Soja;PAÇOCA;457;UN;UN;15;0.9;1469;1405;10024.99
1019;Molho de Tomate;PAÇOCA;457;UN;UN;24;0.34;3392;2866;61848.96
1020;Maionese;PAÇOCA;457;UN;UN;20;0.5;2711;2627;27898.13
1021;Creme de Leite;IOG;540;UN;UN;24;0.2;632;496;10048.77
1022;Leite Condensado;IOG;540;UN;UN;24;0.395;4234;3723;49881.0
1023;Doce de Leite;IOG;540;UN;UN;12;0.4;2946;2199;10579.06
1024;Queijo Minas;IOG;540;UN;UN;10;0.5;4440;4216;44803.68
1025;Manteiga;QUEIJINHOS;642;UN;UN;30;0.2;1840;1764;27671.39
1026;Iogurte Grego;QUEIJINHOS;642;UN;UN;24;0.15;4244;4168;73958.05
1027;Bebida Láctea;QUEIJINHOS;642;UN;UN;12;1.0;2950;2106;37132.79
1028;Pão de Queijo;BRINQUEDOS;449;UN;UN;20;0.3;2970;2175;28707.94
1029;Salgadinho de Queijo;BRINQUEDOS;449;UN;UN;40;0.1;2268;1792;11361.85
1030;Biscoito Cream Cracker;QUEIJO;396;UN;UN;30;0.2;2851;2402;18575.82
